name,imageName
Akbronco Prime,PrimeDualBroncos
Akstiletto Prime,AkstilettoPrime
Ash Prime,AshPrime
Boar Prime,PrimeBoar
Braton Prime,PrimeBraton
Bronco Prime ,PrimeBronco
Burston Prime ,PrimeBurston
Carrier Prime ,PrimeCarrier
Dakra Prime,SwordPrime
Dual Kamas,DualKamasPrime
Fang Prime,PrimeFang
Forma,GenericComponent
Fragor Prime,FragorPrime
Galatine Prime,PrimeGalatine
Hikou Prime,PrimeHikou
Kavasa Prime Collar,KubrowCollarPrimeA
Lex Prime,PrimeLex
Mag Prime,MagPrime
Nekros Prime,NekrosPrime
Nikana Prime,PrimeNikana
Nova Prime,NovaPrime
Nyx Prime,NyxPrime
Odonata Prime,ArchwingSuitPrime
Orthos Prime,PrimePolearm
Paris Prime,PrimeBowM
Saryn Prime,SarynPrime
Scindo Prime,PrimeScindo
Soma Prime,PrimeSoma
Spira Prime,PrimeLiDagger
Tigris Prime,PrimeTigris
Trinity Prime,TrinityPrime
Vasto Prime,PrimeVasto
Vauban Prime,VaubanPrime
Vectis Prime,VectisPrime
Volt Prime,VoltPrime
