name,isVaulted
Akbronco Prime Blueprint,FALSE
Akbronco Prime Link,FALSE
Akstiletto Prime Barrel,FALSE
Akstiletto Prime Blueprint,FALSE
Akstiletto Prime Link,FALSE
Akstiletto Prime Receiver,FALSE
Ash Prime Blueprint,FALSE
Ash Prime Chassis Blueprint,FALSE
Ash Prime Neuroptics Blueprint,FALSE
Ash Prime Systems Blueprint,FALSE
Boar Prime Barrel,TRUE
Boar Prime Blueprint,TRUE
Boar Prime Receiver,TRUE
Boar Prime Stock,TRUE
Braton Prime Barrel,FALSE
Braton Prime Blueprint,FALSE
Braton Prime Receiver,FALSE
Braton Prime Stock,FALSE
Bronco Prime Barrel,FALSE
Bronco Prime Blueprint,FALSE
Bronco Prime Receiver,FALSE
Burston Prime Barrel,FALSE
Burston Prime Blueprint,FALSE
Burston Prime Receiver,FALSE
Burston Prime Stock,FALSE
Carrier Prime Blueprint,FALSE
Carrier Prime Carapace,FALSE
Carrier Prime Cerebrum,FALSE
Carrier Prime Systems,FALSE
Dakra Prime Blade,TRUE
Dakra Prime Blueprint,TRUE
Dakra Prime Handle,TRUE
Dual Kamas Prime Blade,FALSE
Dual Kamas Prime Blueprint,FALSE
Dual Kamas Prime Handle,FALSE
Fang Prime Blade,FALSE
Fang Prime Blueprint,FALSE
Fang Prime Handle,FALSE
Forma Blueprint,FALSE
Fragor Prime Blueprint,FALSE
Fragor Prime Handle,FALSE
Fragor Prime Head,FALSE
Galatine Prime Blade,FALSE
Galatine Prime Blueprint,FALSE
Galatine Prime Handle,FALSE
Hikou Prime Blueprint,FALSE
Hikou Prime Pouch,FALSE
Hikou Prime Stars,FALSE
Kavasa Prime Collar Band,FALSE
Kavasa Prime Collar Blueprint,FALSE
Kavasa Prime Collar Buckle,FALSE
Lex Prime Barrel,FALSE
Lex Prime Blueprint,FALSE
Lex Prime Receiver,FALSE
Mag Prime Blueprint,TRUE
Mag Prime Chassis Blueprint,TRUE
Mag Prime Neuroptics Blueprint,TRUE
Mag Prime Systems Blueprint,TRUE
Nekros Prime Blueprint,FALSE
Nekros Prime Chassis Blueprint,FALSE
Nekros Prime Neuroptics Blueprint,FALSE
Nekros Prime Systems Blueprint,FALSE
Nikana Prime Blade,FALSE
Nikana Prime Blueprint,FALSE
Nikana Prime Hilt,FALSE
Nova Prime Blueprint,FALSE
Nova Prime Chassis Blueprint,FALSE
Nova Prime Neuroptics Blueprint,FALSE
Nova Prime Systems Blueprint,FALSE
Nyx Prime Blueprint,FALSE
Nyx Prime Chassis Blueprint,FALSE
Nyx Prime Neuroptics Blueprint,FALSE
Nyx Prime Systems Blueprint,FALSE
Odonata Prime Blueprint,FALSE
Odonata Prime Harness Blueprint,FALSE
Odonata Prime Systems Blueprint,FALSE
Odonata Prime Wings Blueprint,FALSE
Orthos Prime Blade,FALSE
Orthos Prime Blueprint,FALSE
Orthos Prime Handle,FALSE
Paris Prime Blueprint,FALSE
Paris Prime Grip,FALSE
Paris Prime Lower Limb,FALSE
Paris Prime String,FALSE
Paris Prime Upper Limb,FALSE
Saryn Prime Blueprint,FALSE
Saryn Prime Chassis Blueprint,FALSE
Saryn Prime Neuroptics Blueprint,FALSE
Saryn Prime Systems Blueprint,FALSE
Scindo Prime Blade,FALSE
Scindo Prime Blueprint,FALSE
Scindo Prime Handle,FALSE
Soma Prime Barrel,FALSE
Soma Prime Blueprint,FALSE
Soma Prime Receiver,FALSE
Soma Prime Stock,FALSE
Spira Prime Blade,FALSE
Spira Prime Blueprint,FALSE
Spira Prime Pouch,FALSE
Tigris Prime Barrel,FALSE
Tigris Prime Blueprint,FALSE
Tigris Prime Receiver,FALSE
Tigris Prime Stock,FALSE
Trinity Prime Blueprint,FALSE
Trinity Prime Chassis Blueprint,FALSE
Trinity Prime Neuroptics Blueprint,FALSE
Trinity Prime Systems Blueprint,FALSE
Vasto Prime Barrel,FALSE
Vasto Prime Blueprint,FALSE
Vasto Prime Receiver,FALSE
Vauban Prime Blueprint,FALSE
Vauban Prime Chassis Blueprint,FALSE
Vauban Prime Neuroptics Blueprint,FALSE
Vauban Prime Systems Blueprint,FALSE
Vectis Prime Barrel,FALSE
Vectis Prime Blueprint,FALSE
Vectis Prime Receiver,FALSE
Vectis Prime Stock,FALSE
Volt Prime Blueprint,FALSE
Volt Prime Chassis Blueprint,FALSE
Volt Prime Neuroptics Blueprint,FALSE
Volt Prime Systems Blueprint,FALSE
